bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://eneoli.wikibase.cloud/entity/Q995,https://eneoli.wikibase.cloud/entity/statement/Q995-73C7746B-A41E-4928-BC02-F546359DC355,Author,1,,,(:Unap),(:Unap),(:Unap),(:Unap)
https://eneoli.wikibase.cloud/entity/Q1045,https://eneoli.wikibase.cloud/entity/statement/Q1045-5F57FC3A-4019-4681-B8E4-202254971BD3,Author,1,,,"""","""","""",""""
https://eneoli.wikibase.cloud/entity/Q1045,https://eneoli.wikibase.cloud/entity/statement/Q1045-72744521-E5F0-4670-8CB7-CA82BDB9CF74,Author,2,,,"Institut de philologie roumaine « Bogdan Petriceicu-Hasdeu », Chișinău (République de Moldavie)""","Institut de philologie roumaine « Bogdan Petriceicu-Hasdeu », Chișinău (République de Moldavie)""","Institut de philologie roumaine « Bogdan Petriceicu-Hasdeu », Chișinău (République de Moldavie)""","Institut de philologie roumaine « Bogdan Petriceicu-Hasdeu », Chișinău (République de Moldavie)"""
https://eneoli.wikibase.cloud/entity/Q1037,https://eneoli.wikibase.cloud/entity/statement/Q1037-68508DE5-8620-4E42-8DA8-DECFE0218F1E,Author,3,,,“Bogdan Petriceicu-Hasdeu” Institute of Romanian Philology,“Bogdan Petriceicu-Hasdeu” Institute of Romanian Philology,“Bogdan Petriceicu-Hasdeu” Institute of Romanian Philology,“Bogdan Petriceicu-Hasdeu” Institute of Romanian Philology
https://eneoli.wikibase.cloud/entity/Q1037,https://eneoli.wikibase.cloud/entity/statement/Q1037-FC330BB3-2A20-44DC-A85F-CAD4815C8F9C,Author,5,,,“Bogdan Petriceicu-Hasdeu” Institute of Romanian Philology,“Bogdan Petriceicu-Hasdeu” Institute of Romanian Philology,“Bogdan Petriceicu-Hasdeu” Institute of Romanian Philology,“Bogdan Petriceicu-Hasdeu” Institute of Romanian Philology
https://eneoli.wikibase.cloud/entity/Q536,https://eneoli.wikibase.cloud/entity/statement/Q536-17F39861-69EE-4BC2-838D-B70017833904,Author,1,Andrea,Abel,Andrea Abel,Andrea Abel,Andrea Abel,Andrea Abel
https://eneoli.wikibase.cloud/entity/Q407,https://eneoli.wikibase.cloud/entity/statement/Q407-F127A4E5-8BFB-4D1F-BFB1-896785399725,Author,2,Andreina,Adelstein,Andreina Adelstein,Andreina Adelstein,Andreina Adelstein,Andreina Adelstein
https://eneoli.wikibase.cloud/entity/Q528,https://eneoli.wikibase.cloud/entity/statement/Q528-17C3473D-2B93-479A-A59D-5594BEAF70A5,Author,1,Andreína,Adelstein,Andreína Adelstein,Andreína Adelstein,Andreína Adelstein,Andreína Adelstein
https://eneoli.wikibase.cloud/entity/Q549,https://eneoli.wikibase.cloud/entity/statement/Q549-D0ED5993-D6D6-4AEC-BDFD-41DCE978AFC7,Author,1,Vasiliki,Afentoulidou,Vasiliki Afentoulidou,Vasiliki Afentoulidou,Vasiliki Afentoulidou,Vasiliki Afentoulidou
https://eneoli.wikibase.cloud/entity/Q520,https://eneoli.wikibase.cloud/entity/statement/Q520-69F5276B-769B-4CD0-953D-94BA48C3706B,Author,1,Michael,Agnes,Michael Agnes,Michael Agnes,Michael Agnes,Michael Agnes
https://eneoli.wikibase.cloud/entity/Q534,https://eneoli.wikibase.cloud/entity/statement/Q534-1E35736B-34B3-43DF-BD4D-75BD4FDEC1D5,Author,1,Khurshid,Ahmad,Khurshid Ahmad,Khurshid Ahmad,Khurshid Ahmad,Khurshid Ahmad
https://eneoli.wikibase.cloud/entity/Q989,https://eneoli.wikibase.cloud/entity/statement/Q989-594FE03D-E327-4D38-A83C-625644B59B10,Author,1,Özge,Aksoy,Özge Aksoy,Özge Aksoy,Özge Aksoy,Özge Aksoy
https://eneoli.wikibase.cloud/entity/Q1056,https://eneoli.wikibase.cloud/entity/statement/Q1056-39149708-2096-4B22-9DD1-811D9DF9DF65,Author,1,Gladis Maria De Barcellos,Almeida,Gladis Maria De Barcellos Almeida,Gladis Maria De Barcellos Almeida,Gladis Maria De Barcellos Almeida,Gladis Maria De Barcellos Almeida
https://eneoli.wikibase.cloud/entity/Q944,https://eneoli.wikibase.cloud/entity/statement/Q944-01B57C26-5174-4781-BBC6-270523F466FB,Author,1,Loïc,Aloisio,Loïc Aloisio,Loïc Aloisio,Loïc Aloisio,Loïc Aloisio
https://eneoli.wikibase.cloud/entity/Q1004,https://eneoli.wikibase.cloud/entity/statement/Q1004-16FBED81-2D35-4C99-8FD6-A31420304135,Author,1,Jana,Altmanova,Jana Altmanova,Jana Altmanova,Jana Altmanova,Jana Altmanova
https://eneoli.wikibase.cloud/entity/Q1014,https://eneoli.wikibase.cloud/entity/statement/Q1014-76E78CF0-779A-4DCC-8D3D-17EA61400990,Author,1,Jana,Altmanova,Jana Altmanova,Jana Altmanova,Jana Altmanova,Jana Altmanova
https://eneoli.wikibase.cloud/entity/Q1024,https://eneoli.wikibase.cloud/entity/statement/Q1024-B6C3F5CE-2CBC-48A1-BA1A-4918CFF4DDE8,Author,1,Jana,Altmanova,Jana Altmanova,Jana Altmanova,Jana Altmanova,Jana Altmanova
https://eneoli.wikibase.cloud/entity/Q245,https://eneoli.wikibase.cloud/entity/statement/Q245-A5EE089E-0A59-40A6-9030-D763417DA183,Author,1,Jana,Altmanova,Jana Altmanova,Jana Altmanova,Jana Altmanova,Jana Altmanova
https://eneoli.wikibase.cloud/entity/Q302,https://eneoli.wikibase.cloud/entity/statement/Q302-B7F51280-3C91-4942-998A-62AEF885E440,Author,1,Catalá,Alvaréz Català,Catalá Alvaréz Català,Catalá Alvaréz Català,Catalá Alvaréz Català,Catalá Alvaréz Català
https://eneoli.wikibase.cloud/entity/Q486,https://eneoli.wikibase.cloud/entity/statement/Q486-E2EFFD7A-1644-4908-AAFB-7D19878FCF85,Author,3,Mafalda,Antunes,Mafalda Antunes,Mafalda Antunes,Mafalda Antunes,Mafalda Antunes
https://eneoli.wikibase.cloud/entity/Q494,https://eneoli.wikibase.cloud/entity/statement/Q494-CED58125-B80C-441D-9DFC-51BA18FA3D50,Author,1,Mafalda,Antunes,Mafalda Antunes,Mafalda Antunes,Mafalda Antunes,Mafalda Antunes
https://eneoli.wikibase.cloud/entity/Q359,https://eneoli.wikibase.cloud/entity/statement/Q359-B20731FF-3BDE-4517-A893-FD6B3F561582,Author,1,Viviane,Arigne,Viviane Arigne,Viviane Arigne,Viviane Arigne,Viviane Arigne
https://eneoli.wikibase.cloud/entity/Q440,https://eneoli.wikibase.cloud/entity/statement/Q440-9178C9F1-1B07-4695-8708-FBDE2184AC43,Author,1,Gueorgui,Armianov,Gueorgui Armianov,Gueorgui Armianov,Gueorgui Armianov,Gueorgui Armianov
https://eneoli.wikibase.cloud/entity/Q492,https://eneoli.wikibase.cloud/entity/statement/Q492-E5BB9A16-8987-49F8-B4B5-24C897A6280B,Author,1,Muhammad,Asif,Muhammad Asif,Muhammad Asif,Muhammad Asif,Muhammad Asif
https://eneoli.wikibase.cloud/entity/Q525,https://eneoli.wikibase.cloud/entity/statement/Q525-07B89BB5-4103-40D1-B1A2-A1BE3074E7C9,Author,3,Atanaska,Atanasova,Atanaska Atanasova,Atanaska Atanasova,Atanaska Atanasova,Atanaska Atanasova
https://eneoli.wikibase.cloud/entity/Q427,https://eneoli.wikibase.cloud/entity/statement/Q427-6F1B9246-99BF-49A4-AE0B-F6299BD81014,Author,4,Antoine de Saint-Michel,Avully,Antoine de Saint-Michel Avully,Antoine de Saint-Michel Avully,Antoine de Saint-Michel Avully,Antoine de Saint-Michel Avully
https://eneoli.wikibase.cloud/entity/Q301,https://eneoli.wikibase.cloud/entity/statement/Q301-517A96ED-F574-485E-AF94-08BC6DF96140,Author,1,Martina,Bajčić,Martina Bajčić,Martina Bajčić,Martina Bajčić,Martina Bajčić
https://eneoli.wikibase.cloud/entity/Q565,https://eneoli.wikibase.cloud/entity/statement/Q565-E422BD0C-1A02-426E-A401-3F24D0D92931,Author,5,Timothy,Baldwin,Timothy Baldwin,Timothy Baldwin,Timothy Baldwin,Timothy Baldwin
https://eneoli.wikibase.cloud/entity/Q553,https://eneoli.wikibase.cloud/entity/statement/Q553-BD1A50EE-11C0-414F-9C79-CD4308F90A16,Author,2,Timothy,Baldwin,Timothy Baldwin,Timothy Baldwin,Timothy Baldwin,Timothy Baldwin
https://eneoli.wikibase.cloud/entity/Q1015,https://eneoli.wikibase.cloud/entity/statement/Q1015-EFDEC82C-25FB-4D54-86E1-AE1B8551DF0D,Author,4,Vincent,Balnat,Vincent Balnat,Vincent Balnat,Vincent Balnat,Vincent Balnat
https://eneoli.wikibase.cloud/entity/Q1035,https://eneoli.wikibase.cloud/entity/statement/Q1035-806834A3-24F3-4B93-A190-4CD2764AB8FD,Author,1,Vincent,Balnat,Vincent Balnat,Vincent Balnat,Vincent Balnat,Vincent Balnat
https://eneoli.wikibase.cloud/entity/Q1050,https://eneoli.wikibase.cloud/entity/statement/Q1050-ECAF3CAC-22EE-463C-8CEB-A975D3C750D3,Author,1,Berit,Balzer Haus,Berit Balzer Haus,Berit Balzer Haus,Berit Balzer Haus,Berit Balzer Haus
https://eneoli.wikibase.cloud/entity/Q1075,https://eneoli.wikibase.cloud/entity/statement/Q1075-01701DA4-8996-4B90-B2CB-FA5AA0FC7CCC,Author,2,Eduardo Lupinetti,Bandeira,Eduardo Lupinetti Bandeira,Eduardo Lupinetti Bandeira,Eduardo Lupinetti Bandeira,Eduardo Lupinetti Bandeira
https://eneoli.wikibase.cloud/entity/Q242,https://eneoli.wikibase.cloud/entity/statement/Q242-D7DF608A-53FA-4FB6-9714-C3A55643E05E,Author,1,Rima,Baraké,Rima Baraké,Rima Baraké,Rima Baraké,Rima Baraké
https://eneoli.wikibase.cloud/entity/Q302,https://eneoli.wikibase.cloud/entity/statement/Q302-4F717E3C-3368-41CE-95AC-8515A3DD1C28,Author,2,Mario,Barité,Mario Barité,Mario Barité,Mario Barité,Mario Barité
https://eneoli.wikibase.cloud/entity/Q251,https://eneoli.wikibase.cloud/entity/statement/Q251-E9B0BFED-DCEE-4FBC-8F65-F8A48CA89945,Author,1,David K.,Barnhart,David K. Barnhart,David K. Barnhart,David K. Barnhart,David K. Barnhart
https://eneoli.wikibase.cloud/entity/Q527,https://eneoli.wikibase.cloud/entity/statement/Q527-6118E6C8-9F06-4EC4-8702-2B0C927CB75B,Author,1,Robert K.,Barnhart,Robert K. Barnhart,Robert K. Barnhart,Robert K. Barnhart,Robert K. Barnhart
https://eneoli.wikibase.cloud/entity/Q1071,https://eneoli.wikibase.cloud/entity/statement/Q1071-D0A5AE31-5AF1-4CF5-9815-7F69EAE7045D,Author,1,Maria,Baïraktari,Maria Baïraktari,Maria Baïraktari,Maria Baïraktari,Maria Baïraktari
https://eneoli.wikibase.cloud/entity/Q290,https://eneoli.wikibase.cloud/entity/statement/Q290-ACE9EEAD-7558-4795-9018-F3FA1937D777,Author,1,Lionel,Benaiche,Lionel Benaiche,Lionel Benaiche,Lionel Benaiche,Lionel Benaiche
https://eneoli.wikibase.cloud/entity/Q1013,https://eneoli.wikibase.cloud/entity/statement/Q1013-47C1FFD2-CB21-425E-8EB1-C4AEA8A03BC0,Author,1,Caroline,Benedetto,Caroline Benedetto,Caroline Benedetto,Caroline Benedetto,Caroline Benedetto
https://eneoli.wikibase.cloud/entity/Q532,https://eneoli.wikibase.cloud/entity/statement/Q532-09AF48C3-E107-4F4F-8622-CA1901C3D9A9,Author,3,Tobias,Bernaisch,Tobias Bernaisch,Tobias Bernaisch,Tobias Bernaisch,Tobias Bernaisch
https://eneoli.wikibase.cloud/entity/Q485,https://eneoli.wikibase.cloud/entity/statement/Q485-01492526-962E-4155-AFEC-208194D544FC,Author,2,Delphine,Bernhard,Delphine Bernhard,Delphine Bernhard,Delphine Bernhard,Delphine Bernhard
https://eneoli.wikibase.cloud/entity/Q553,https://eneoli.wikibase.cloud/entity/statement/Q553-10FA8FE8-6796-4B7A-A163-7914E866519B,Author,3,Francis,Bond,Francis Bond,Francis Bond,Francis Bond,Francis Bond
https://eneoli.wikibase.cloud/entity/Q528,https://eneoli.wikibase.cloud/entity/statement/Q528-50FC9F6A-6B61-4F62-8F91-8CA26E7413E2,Author,2,Victoria de los Ángeles,Boschiroli,Victoria de los Ángeles Boschiroli,Victoria de los Ángeles Boschiroli,Victoria de los Ángeles Boschiroli,Victoria de los Ángeles Boschiroli
https://eneoli.wikibase.cloud/entity/Q1049,https://eneoli.wikibase.cloud/entity/statement/Q1049-D3DABE48-9393-4524-A429-73B545677DAD,Author,1,Jean-Claude,Boulanger,Jean-Claude Boulanger,Jean-Claude Boulanger,Jean-Claude Boulanger,Jean-Claude Boulanger
https://eneoli.wikibase.cloud/entity/Q1000,https://eneoli.wikibase.cloud/entity/statement/Q1000-BA8683FA-81B7-406A-8FE0-20023D144CA9,Author,2,Najet,Boutmgharine-Idyassner,Najet Boutmgharine-Idyassner,Najet Boutmgharine-Idyassner,Najet Boutmgharine-Idyassner,Najet Boutmgharine-Idyassner
https://eneoli.wikibase.cloud/entity/Q554,https://eneoli.wikibase.cloud/entity/statement/Q554-96E0429B-F2D0-456E-A067-185D2D1EC5FA,Author,1,James,Breen,James Breen,James Breen,James Breen,James Breen
https://eneoli.wikibase.cloud/entity/Q553,https://eneoli.wikibase.cloud/entity/statement/Q553-56C54642-8143-4F35-B9FB-01608438D071,Author,1,James,Breen,James Breen,James Breen,James Breen,James Breen
https://eneoli.wikibase.cloud/entity/Q1075,https://eneoli.wikibase.cloud/entity/statement/Q1075-792C5207-7219-4CC5-B2F5-44E496A7EA47,Author,1,Adauri,Brezolin,Adauri Brezolin,Adauri Brezolin,Adauri Brezolin,Adauri Brezolin
https://eneoli.wikibase.cloud/entity/Q515,https://eneoli.wikibase.cloud/entity/statement/Q515-BB1C433D-3791-4928-B4FD-4AC71C058C79,Author,1,Pedro,Bueno Ruiz,Pedro Bueno Ruiz,Pedro Bueno Ruiz,Pedro Bueno Ruiz,Pedro Bueno Ruiz
https://eneoli.wikibase.cloud/entity/Q550,https://eneoli.wikibase.cloud/entity/statement/Q550-B7447A27-D4F2-43E5-962A-205659031A11,Author,1,Ulrich,Busse,Ulrich Busse,Ulrich Busse,Ulrich Busse,Ulrich Busse
https://eneoli.wikibase.cloud/entity/Q1039,https://eneoli.wikibase.cloud/entity/statement/Q1039-8C8882AE-D032-4C90-9B31-3DF2C74204F0,Author,1,Lina,Cabac,Lina Cabac,Lina Cabac,Lina Cabac,Lina Cabac
https://eneoli.wikibase.cloud/entity/Q1068,https://eneoli.wikibase.cloud/entity/statement/Q1068-4A55EB55-C132-4CB0-B57F-0B51EDAA43FA,Author,1,Maria Teresa,Cabré,Maria Teresa Cabré,Maria Teresa Cabré,Maria Teresa Cabré,Maria Teresa Cabré
https://eneoli.wikibase.cloud/entity/Q486,https://eneoli.wikibase.cloud/entity/statement/Q486-26DE3DC7-FFC3-4A09-8925-D963C8B3B195,Author,5,Teresa,Cabré,Teresa Cabré,Teresa Cabré,Teresa Cabré,Teresa Cabré
https://eneoli.wikibase.cloud/entity/Q305,https://eneoli.wikibase.cloud/entity/statement/Q305-CA0BA37F-82D2-454A-B261-ABFC9282801D,Author,1,Rodrigo,Cacho Casal,Rodrigo Cacho Casal,Rodrigo Cacho Casal,Rodrigo Cacho Casal,Rodrigo Cacho Casal
https://eneoli.wikibase.cloud/entity/Q409,https://eneoli.wikibase.cloud/entity/statement/Q409-AC53E12C-1507-4FDC-B4BB-7A1C78D472E9,Author,1,Moreno,Campetella,Moreno Campetella,Moreno Campetella,Moreno Campetella,Moreno Campetella
https://eneoli.wikibase.cloud/entity/Q432,https://eneoli.wikibase.cloud/entity/statement/Q432-742684C0-5FA2-4264-82E8-C9128370AA6A,Author,1,Moreno,Campetella,Moreno Campetella,Moreno Campetella,Moreno Campetella,Moreno Campetella
https://eneoli.wikibase.cloud/entity/Q561,https://eneoli.wikibase.cloud/entity/statement/Q561-F5881CE6-674F-471E-AF0E-7A5775D8A094,Author,1,Garland,Cannon,Garland Cannon,Garland Cannon,Garland Cannon,Garland Cannon
https://eneoli.wikibase.cloud/entity/Q564,https://eneoli.wikibase.cloud/entity/statement/Q564-5C24521B-6E37-4158-9919-11EB48966443,Author,2,Charles E.,Carson,Charles E. Carson,Charles E. Carson,Charles E. Carson,Charles E. Carson
https://eneoli.wikibase.cloud/entity/Q1043,https://eneoli.wikibase.cloud/entity/statement/Q1043-5C75F3C1-892F-4C1D-A86F-77B1791B9CC9,Author,1,Livia,Caruntu-Caraman,Livia Caruntu-Caraman,Livia Caruntu-Caraman,Livia Caruntu-Caraman,Livia Caruntu-Caraman
https://eneoli.wikibase.cloud/entity/Q959,https://eneoli.wikibase.cloud/entity/statement/Q959-E0B86BC6-AB2D-42B7-A232-B876E1B54954,Author,3,Ana,Castro,Ana Castro,Ana Castro,Ana Castro,Ana Castro
https://eneoli.wikibase.cloud/entity/Q539,https://eneoli.wikibase.cloud/entity/statement/Q539-D31F69EF-C23D-4468-A60C-FB3264A0CF7E,Author,1,Ana,Castro,Ana Castro,Ana Castro,Ana Castro,Ana Castro
https://eneoli.wikibase.cloud/entity/Q475,https://eneoli.wikibase.cloud/entity/statement/Q475-3044E629-0855-4B41-94B1-8D2E15D46713,Author,2,Paola,Cañete-González,Paola Cañete-González,Paola Cañete-González,Paola Cañete-González,Paola Cañete-González
https://eneoli.wikibase.cloud/entity/Q1076,https://eneoli.wikibase.cloud/entity/statement/Q1076-D979C7E1-565D-439C-9B63-D9F0B8179A53,Author,2,Anila,Cepani,Anila Cepani,Anila Cepani,Anila Cepani,Anila Cepani
https://eneoli.wikibase.cloud/entity/Q422,https://eneoli.wikibase.cloud/entity/statement/Q422-CC8727C3-52ED-46A0-BC61-43CE949DB51D,Author,1,Paul,Chiambaretto,Paul Chiambaretto,Paul Chiambaretto,Paul Chiambaretto,Paul Chiambaretto
https://eneoli.wikibase.cloud/entity/Q288,https://eneoli.wikibase.cloud/entity/statement/Q288-97B5D7D3-6D17-42D0-A7C1-4E42E41003DB,Author,1,Ricardo,Chiesa,Ricardo Chiesa,Ricardo Chiesa,Ricardo Chiesa,Ricardo Chiesa
https://eneoli.wikibase.cloud/entity/Q272,https://eneoli.wikibase.cloud/entity/statement/Q272-EC1CF549-C2B9-42D5-8E7B-934AFB38F7A1,Author,1,Ji In,Choi,Ji In Choi,Ji In Choi,Ji In Choi,Ji In Choi
https://eneoli.wikibase.cloud/entity/Q442,https://eneoli.wikibase.cloud/entity/statement/Q442-F899A3EE-407F-45B7-B130-E76F19B39896,Author,1,Jun,Choi,Jun Choi,Jun Choi,Jun Choi,Jun Choi
https://eneoli.wikibase.cloud/entity/Q531,https://eneoli.wikibase.cloud/entity/statement/Q531-B6292949-42DF-4534-8CAC-AFC2D7337D33,Author,4,Jun,Choi,Jun Choi,Jun Choi,Jun Choi,Jun Choi
https://eneoli.wikibase.cloud/entity/Q549,https://eneoli.wikibase.cloud/entity/statement/Q549-F28AE467-D4B9-4B47-A27F-640C62C59D15,Author,2,Anastasia,Christofidou,Anastasia Christofidou,Anastasia Christofidou,Anastasia Christofidou,Anastasia Christofidou
https://eneoli.wikibase.cloud/entity/Q567,https://eneoli.wikibase.cloud/entity/statement/Q567-F7A0CDFB-4CFC-416B-A062-B09C60DF1DB2,Author,1,André,Clas,André Clas,André Clas,André Clas,André Clas
https://eneoli.wikibase.cloud/entity/Q516,https://eneoli.wikibase.cloud/entity/statement/Q516-35625333-FA47-4FD7-9CB2-692D8E6F091F,Author,3,Gianluca,Colella,Gianluca Colella,Gianluca Colella,Gianluca Colella,Gianluca Colella
https://eneoli.wikibase.cloud/entity/Q244,https://eneoli.wikibase.cloud/entity/statement/Q244-8110E720-54C4-426F-9C6D-65B08944713C,Author,1,Raquel Ortiz,Colina,Raquel Ortiz Colina,Raquel Ortiz Colina,Raquel Ortiz Colina,Raquel Ortiz Colina
https://eneoli.wikibase.cloud/entity/Q470,https://eneoli.wikibase.cloud/entity/statement/Q470-296A34FF-31B2-4C55-B727-77A10367F3C6,Author,1,Anne,Condamines,Anne Condamines,Anne Condamines,Anne Condamines,Anne Condamines
https://eneoli.wikibase.cloud/entity/Q488,https://eneoli.wikibase.cloud/entity/statement/Q488-D4AE0712-12E8-46F3-B0BF-4451C77FAFEC,Author,1,Madalena,Contente,Madalena Contente,Madalena Contente,Madalena Contente,Madalena Contente
https://eneoli.wikibase.cloud/entity/Q250,https://eneoli.wikibase.cloud/entity/statement/Q250-DBC19D78-CEE2-461F-9515-8E9BF33300B6,Author,1,C. Paul,Cook,C. Paul Cook,C. Paul Cook,C. Paul Cook,C. Paul Cook
https://eneoli.wikibase.cloud/entity/Q565,https://eneoli.wikibase.cloud/entity/statement/Q565-105A8317-5FB7-4392-B71B-1EAAD6CDAD97,Author,1,Paul,Cook,Paul Cook,Paul Cook,Paul Cook,Paul Cook
https://eneoli.wikibase.cloud/entity/Q1183,https://eneoli.wikibase.cloud/entity/statement/Q1183-709F8F39-11E2-46BD-BA3C-60EF1A7006C5,Author,1,"Gérard,",Cornu,"Gérard, Cornu","Gérard, Cornu","Gérard, Cornu","Gérard, Cornu"
https://eneoli.wikibase.cloud/entity/Q486,https://eneoli.wikibase.cloud/entity/statement/Q486-61D7C3BC-B6F6-4652-A828-9993E6454BE5,Author,1,Margarita,Correia,Margarita Correia,Margarita Correia,Margarita Correia,Margarita Correia
https://eneoli.wikibase.cloud/entity/Q487,https://eneoli.wikibase.cloud/entity/statement/Q487-BDF29898-9880-4B0B-9A20-3E0CC760D9D4,Author,1,Margarita,Correia,Margarita Correia,Margarita Correia,Margarita Correia,Margarita Correia
https://eneoli.wikibase.cloud/entity/Q248,https://eneoli.wikibase.cloud/entity/statement/Q248-9EA19E00-B97C-4B76-BAA0-A9D9FF49CCEB,Author,2,Lucimara Alves,Costa,Lucimara Alves Costa,Lucimara Alves Costa,Lucimara Alves Costa,Lucimara Alves Costa
https://eneoli.wikibase.cloud/entity/Q263,https://eneoli.wikibase.cloud/entity/statement/Q263-77F2C2CE-C455-4117-82C0-F44D38F2BDF7,Author,1,Charlotte,Coy,Charlotte Coy,Charlotte Coy,Charlotte Coy,Charlotte Coy
https://eneoli.wikibase.cloud/entity/Q530,https://eneoli.wikibase.cloud/entity/statement/Q530-86C78390-BBEF-461C-94BA-1B75C7A9D932,Author,1,Thomas B. I.,Creamer,Thomas B. I. Creamer,Thomas B. I. Creamer,Thomas B. I. Creamer,Thomas B. I. Creamer
https://eneoli.wikibase.cloud/entity/Q535,https://eneoli.wikibase.cloud/entity/statement/Q535-3C0128F9-A886-4BF6-897F-1A06E29A2826,Author,1,Sharon,Creese,Sharon Creese,Sharon Creese,Sharon Creese,Sharon Creese
https://eneoli.wikibase.cloud/entity/Q522,https://eneoli.wikibase.cloud/entity/statement/Q522-E4C968CB-0DAC-4C7F-A83D-BDBF5D01EE91,Author,1,Fabienne,Cusin-Berche,Fabienne Cusin-Berche,Fabienne Cusin-Berche,Fabienne Cusin-Berche,Fabienne Cusin-Berche
https://eneoli.wikibase.cloud/entity/Q451,https://eneoli.wikibase.cloud/entity/statement/Q451-2F2C1CA1-6E94-4383-9876-D68230D66402,Author,3,Parth,Dandiwala,Parth Dandiwala,Parth Dandiwala,Parth Dandiwala,Parth Dandiwala
https://eneoli.wikibase.cloud/entity/Q511,https://eneoli.wikibase.cloud/entity/statement/Q511-6A5D53E8-79F6-456A-B2E2-FFEC26B9DA57,Author,1,José Carlos,De Hoyos,José Carlos De Hoyos,José Carlos De Hoyos,José Carlos De Hoyos,José Carlos De Hoyos
https://eneoli.wikibase.cloud/entity/Q299,https://eneoli.wikibase.cloud/entity/statement/Q299-DF9101E7-4285-4E01-9B60-DFA9C8C1C906,Author,1,David,Deferrari,David Deferrari,David Deferrari,David Deferrari,David Deferrari
https://eneoli.wikibase.cloud/entity/Q470,https://eneoli.wikibase.cloud/entity/statement/Q470-46541953-C9B1-4FCD-94B1-0DAC3A301963,Author,2,Nathalie,Dehaut,Nathalie Dehaut,Nathalie Dehaut,Nathalie Dehaut,Nathalie Dehaut
https://eneoli.wikibase.cloud/entity/Q385,https://eneoli.wikibase.cloud/entity/statement/Q385-3A9F5B47-06ED-4DC6-B096-B96838A647E2,Author,2,Amandine,Delacroix,Amandine Delacroix,Amandine Delacroix,Amandine Delacroix,Amandine Delacroix
https://eneoli.wikibase.cloud/entity/Q991,https://eneoli.wikibase.cloud/entity/statement/Q991-732A77C3-3CB9-41EC-902C-7CD04A6CE3A6,Author,1,Valérie,Delavigne,Valérie Delavigne,Valérie Delavigne,Valérie Delavigne,Valérie Delavigne
https://eneoli.wikibase.cloud/entity/Q478,https://eneoli.wikibase.cloud/entity/statement/Q478-6E69DBDE-2134-4D04-B613-ED935D563074,Author,3,Vera V.,Denisova,Vera V. Denisova,Vera V. Denisova,Vera V. Denisova,Vera V. Denisova
https://eneoli.wikibase.cloud/entity/Q366,https://eneoli.wikibase.cloud/entity/statement/Q366-5A0B005A-5D00-4D83-916D-FE84836DD4A4,Author,2,Isabel,Desmet,Isabel Desmet,Isabel Desmet,Isabel Desmet,Isabel Desmet
https://eneoli.wikibase.cloud/entity/Q1065,https://eneoli.wikibase.cloud/entity/statement/Q1065-CE445BC2-A569-4B50-AD6F-1E4C88BA26A6,Author,1,Linda,Dewolf,Linda Dewolf,Linda Dewolf,Linda Dewolf,Linda Dewolf
https://eneoli.wikibase.cloud/entity/Q974,https://eneoli.wikibase.cloud/entity/statement/Q974-2357A793-9F2D-48C2-9AD1-A0FC6FF0ED73,Author,1,Graeme,Diamond,Graeme Diamond,Graeme Diamond,Graeme Diamond,Graeme Diamond
https://eneoli.wikibase.cloud/entity/Q294,https://eneoli.wikibase.cloud/entity/statement/Q294-C2FD0F87-6F96-4BDA-8F46-8D67D8571993,Author,1,Daniela,Dincă,Daniela Dincă,Daniela Dincă,Daniela Dincă,Daniela Dincă
https://eneoli.wikibase.cloud/entity/Q973,https://eneoli.wikibase.cloud/entity/statement/Q973-0F286627-9C9D-43F0-947D-B15ADF592FEB,Author,1,Daniela Liliana,Dincă,Daniela Liliana Dincă,Daniela Liliana Dincă,Daniela Liliana Dincă,Daniela Liliana Dincă
https://eneoli.wikibase.cloud/entity/Q952,https://eneoli.wikibase.cloud/entity/statement/Q952-EBA64688-76BE-4617-B4FA-73D7C0ED4587,Author,2,Larisa,Dodu-Gugea,Larisa Dodu-Gugea,Larisa Dodu-Gugea,Larisa Dodu-Gugea,Larisa Dodu-Gugea
https://eneoli.wikibase.cloud/entity/Q362,https://eneoli.wikibase.cloud/entity/statement/Q362-C901374B-D933-45E5-8C71-62D5E6927E65,Author,1,Hadi,Dolatabadi,Hadi Dolatabadi,Hadi Dolatabadi,Hadi Dolatabadi,Hadi Dolatabadi
https://eneoli.wikibase.cloud/entity/Q471,https://eneoli.wikibase.cloud/entity/statement/Q471-FF5E818D-6830-4917-8F87-16A43E44C12D,Author,1,Hadi,Dolatabadi,Hadi Dolatabadi,Hadi Dolatabadi,Hadi Dolatabadi,Hadi Dolatabadi
https://eneoli.wikibase.cloud/entity/Q1037,https://eneoli.wikibase.cloud/entity/statement/Q1037-ECE7DC28-A626-4E42-8DAA-B37D46450D43,Author,1,Inga,Druta,Inga Druta,Inga Druta,Inga Druta,Inga Druta
https://eneoli.wikibase.cloud/entity/Q1045,https://eneoli.wikibase.cloud/entity/statement/Q1045-EF776AD5-6636-401F-B36F-34C1895253A5,Author,3,Inga,Druță,Inga Druță,Inga Druță,Inga Druță,Inga Druță
