bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://eneoli.wikibase.cloud/entity/Q1668,https://eneoli.wikibase.cloud/entity/statement/Q1668-93826934-4E8D-433C-AEB7-02AEB5EAB9FC,Author,1,Carolin,Müller-Spitzer,Carolin Müller-Spitzer,Carolin Müller-Spitzer,Carolin Müller-Spitzer,Carolin Müller-Spitzer
https://eneoli.wikibase.cloud/entity/Q1685,https://eneoli.wikibase.cloud/entity/statement/Q1685-DA90C2BB-F467-4E28-9442-B5692AFE9F6D,Author,1,Carolin,Müller-Spitzer,Carolin Müller-Spitzer,Carolin Müller-Spitzer,Carolin Müller-Spitzer,Carolin Müller-Spitzer
https://eneoli.wikibase.cloud/entity/Q2036,https://eneoli.wikibase.cloud/entity/statement/Q2036-DA7E4286-B866-4D0F-8D88-40B37A107078,Author,1,Thanassis,Nakas,Thanassis Nakas,Thanassis Nakas,Thanassis Nakas,Thanassis Nakas
https://eneoli.wikibase.cloud/entity/Q1657,https://eneoli.wikibase.cloud/entity/statement/Q1657-64AF22F1-FA01-48F0-B113-C4FC347D939D,Author,2,Maryna,Navalna,Maryna Navalna,Maryna Navalna,Maryna Navalna,Maryna Navalna
https://eneoli.wikibase.cloud/entity/Q2346,https://eneoli.wikibase.cloud/entity/statement/Q2346-D0F3D9D4-13F0-4CE7-A353-3D93E3117FC1,Author,2,Eglė,Navickaitė,Eglė Navickaitė,Eglė Navickaitė,Eglė Navickaitė,Eglė Navickaitė
https://eneoli.wikibase.cloud/entity/Q2346,https://eneoli.wikibase.cloud/entity/statement/Q2346-A7B09D5D-4C81-408A-85E9-6F5FB6D4E76F,Author,1,Živilė,Nemickienė,Živilė Nemickienė,Živilė Nemickienė,Živilė Nemickienė,Živilė Nemickienė
https://eneoli.wikibase.cloud/entity/Q1700,https://eneoli.wikibase.cloud/entity/statement/Q1700-A2110A8F-2E43-497B-8613-874B978E789B,Author,1,Victoria,Neufeldt,Victoria Neufeldt,Victoria Neufeldt,Victoria Neufeldt,Victoria Neufeldt
https://eneoli.wikibase.cloud/entity/Q1724,https://eneoli.wikibase.cloud/entity/statement/Q1724-E7C986CE-83F8-40B6-AC64-9466D4001730,Author,1,Victoria,Neufeldt,Victoria Neufeldt,Victoria Neufeldt,Victoria Neufeldt,Victoria Neufeldt
https://eneoli.wikibase.cloud/entity/Q1669,https://eneoli.wikibase.cloud/entity/statement/Q1669-8ABD95E4-BEA0-4154-AFFF-168AA9213D03,Author,2,Paul,Newman,Paul Newman,Paul Newman,Paul Newman,Paul Newman
https://eneoli.wikibase.cloud/entity/Q1669,https://eneoli.wikibase.cloud/entity/statement/Q1669-5706B1D2-2543-4602-9631-3924E172CB9A,Author,1,Roxana Ma,Newman,Roxana Ma Newman,Roxana Ma Newman,Roxana Ma Newman,Roxana Ma Newman
https://eneoli.wikibase.cloud/entity/Q2356,https://eneoli.wikibase.cloud/entity/statement/Q2356-48714088-621D-452B-8F98-D42AD743CF2D,Author,2,Anabella-Gloria,Niculescu-Gorpin,Anabella-Gloria Niculescu-Gorpin,Anabella-Gloria Niculescu-Gorpin,Anabella-Gloria Niculescu-Gorpin,Anabella-Gloria Niculescu-Gorpin
https://eneoli.wikibase.cloud/entity/Q2363,https://eneoli.wikibase.cloud/entity/statement/Q2363-55AD555D-8700-4FE4-AD15-28D1CBD7C04D,Author,2,Anabella-Gloria,Niculescu-Gorpin,Anabella-Gloria Niculescu-Gorpin,Anabella-Gloria Niculescu-Gorpin,Anabella-Gloria Niculescu-Gorpin,Anabella-Gloria Niculescu-Gorpin
https://eneoli.wikibase.cloud/entity/Q1626,https://eneoli.wikibase.cloud/entity/statement/Q1626-76C2C818-411B-46C4-B388-BC93C7633B72,Author,1,Anna B.,Nikulásdóttir,Anna B. Nikulásdóttir,Anna B. Nikulásdóttir,Anna B. Nikulásdóttir,Anna B. Nikulásdóttir
https://eneoli.wikibase.cloud/entity/Q1694,https://eneoli.wikibase.cloud/entity/statement/Q1694-8A2C2919-18B0-4565-8A04-2C286372A0D7,Author,1,Carina,Nilstun,Carina Nilstun,Carina Nilstun,Carina Nilstun,Carina Nilstun
https://eneoli.wikibase.cloud/entity/Q2041,https://eneoli.wikibase.cloud/entity/statement/Q2041-999C6F19-BA94-435B-9B0A-0029D4F163F2,Author,1,Vitor Augusto,Nóbrega,Vitor Augusto Nóbrega,Vitor Augusto Nóbrega,Vitor Augusto Nóbrega,Vitor Augusto Nóbrega
https://eneoli.wikibase.cloud/entity/Q2284,https://eneoli.wikibase.cloud/entity/statement/Q2284-1846460C-A0A2-45CE-88C5-B54679DFBE77,Author,1,Magadán,Olives,Magadán Olives,Magadán Olives,Magadán Olives,Magadán Olives
https://eneoli.wikibase.cloud/entity/Q1674,https://eneoli.wikibase.cloud/entity/statement/Q1674-820E9B68-67D2-4846-B308-A0EB417F1EB2,Author,1,Marko,Orešković,Marko Orešković,Marko Orešković,Marko Orešković,Marko Orešković
https://eneoli.wikibase.cloud/entity/Q2281,https://eneoli.wikibase.cloud/entity/statement/Q2281-9D91E787-67F1-47CE-BE36-9EC45BD1D279,Author,1,Mehriban,Orucova,Mehriban Orucova,Mehriban Orucova,Mehriban Orucova,Mehriban Orucova
https://eneoli.wikibase.cloud/entity/Q1720,https://eneoli.wikibase.cloud/entity/statement/Q1720-24C2B057-4C92-424E-A1E8-3AFEB0A15571,Author,1,N. E.,Osselton,N. E. Osselton,N. E. Osselton,N. E. Osselton,N. E. Osselton
https://eneoli.wikibase.cloud/entity/Q1686,https://eneoli.wikibase.cloud/entity/statement/Q1686-7A63F9CB-A7D9-40AB-950B-E410738DCAD3,Author,1,Anna Nel,Otto,Anna Nel Otto,Anna Nel Otto,Anna Nel Otto,Anna Nel Otto
https://eneoli.wikibase.cloud/entity/Q2133,https://eneoli.wikibase.cloud/entity/statement/Q2133-7FA405FA-1A54-4E10-B4DB-7968AED095EE,Author,1,Kjartan G,Ottósson,Kjartan G Ottósson,Kjartan G Ottósson,Kjartan G Ottósson,Kjartan G Ottósson
https://eneoli.wikibase.cloud/entity/Q2215,https://eneoli.wikibase.cloud/entity/statement/Q2215-9AC565DA-80E1-4B18-85AA-CE3117145E51,Author,1,Kristina,Pantovic,Kristina Pantovic,Kristina Pantovic,Kristina Pantovic,Kristina Pantovic
https://eneoli.wikibase.cloud/entity/Q2070,https://eneoli.wikibase.cloud/entity/statement/Q2070-F2243B37-63A2-4E75-9ADD-4FA534B1F110,Author,1,Rania,Papadopoulou,Rania Papadopoulou,Rania Papadopoulou,Rania Papadopoulou,Rania Papadopoulou
https://eneoli.wikibase.cloud/entity/Q1655,https://eneoli.wikibase.cloud/entity/statement/Q1655-50C0CCCB-8883-4FEA-984A-53571951FA53,Author,1,Maria Cristina,Parreira da Silva,Maria Cristina Parreira da Silva,Maria Cristina Parreira da Silva,Maria Cristina Parreira da Silva,Maria Cristina Parreira da Silva
https://eneoli.wikibase.cloud/entity/Q1707,https://eneoli.wikibase.cloud/entity/statement/Q1707-4C13C059-96EA-430E-9ACD-7A63E8FA21D6,Author,2,Mădălin-Ionel,Patrașcu,Mădălin-Ionel Patrașcu,Mădălin-Ionel Patrașcu,Mădălin-Ionel Patrașcu,Mădălin-Ionel Patrașcu
https://eneoli.wikibase.cloud/entity/Q2092,https://eneoli.wikibase.cloud/entity/statement/Q2092-434F17A7-FD9B-4B6E-9EB7-714AAE79D8FE,Author,1,Isabel,Pereira,Isabel Pereira,Isabel Pereira,Isabel Pereira,Isabel Pereira
https://eneoli.wikibase.cloud/entity/Q2216,https://eneoli.wikibase.cloud/entity/statement/Q2216-8F3CF020-BBC8-4823-A775-8AF2A4B2215F,Author,3,Katya,Pertsova,Katya Pertsova,Katya Pertsova,Katya Pertsova,Katya Pertsova
https://eneoli.wikibase.cloud/entity/Q2163,https://eneoli.wikibase.cloud/entity/statement/Q2163-31A40C23-9447-4953-AD86-5299308FE91B,Author,1,Mike,Pham,Mike Pham,Mike Pham,Mike Pham,Mike Pham
https://eneoli.wikibase.cloud/entity/Q2381,https://eneoli.wikibase.cloud/entity/statement/Q2381-C5FD79CE-B930-4C67-8C0D-071ED57D548B,Author,1,David A.,Pharies,David A. Pharies,David A. Pharies,David A. Pharies,David A. Pharies
https://eneoli.wikibase.cloud/entity/Q2316,https://eneoli.wikibase.cloud/entity/statement/Q2316-73E7BBBA-D95B-4DC6-9480-CB8C4275DEB0,Author,1,Matthieu,Pierens,Matthieu Pierens,Matthieu Pierens,Matthieu Pierens,Matthieu Pierens
https://eneoli.wikibase.cloud/entity/Q2279,https://eneoli.wikibase.cloud/entity/statement/Q2279-36A3028D-2634-4CBB-9F3E-A54B64F7C2FF,Author,1,Lea,Pild,Lea Pild,Lea Pild,Lea Pild,Lea Pild
https://eneoli.wikibase.cloud/entity/Q2160,https://eneoli.wikibase.cloud/entity/statement/Q2160-AF8882D5-DDAB-4698-90E5-AAA40CA64295,Author,1,Carlos-Eduardo,Piñeros,Carlos-Eduardo Piñeros,Carlos-Eduardo Piñeros,Carlos-Eduardo Piñeros,Carlos-Eduardo Piñeros
https://eneoli.wikibase.cloud/entity/Q2372,https://eneoli.wikibase.cloud/entity/statement/Q2372-5701D626-DF76-4D09-95E9-62BEA156CD70,Author,1,Carlos-Eduardo,Piñeros,Carlos-Eduardo Piñeros,Carlos-Eduardo Piñeros,Carlos-Eduardo Piñeros,Carlos-Eduardo Piñeros
https://eneoli.wikibase.cloud/entity/Q2181,https://eneoli.wikibase.cloud/entity/statement/Q2181-7104B1A0-0E05-4657-89B7-7D114653E1AB,Author,2,Ingo,Plag,Ingo Plag,Ingo Plag,Ingo Plag,Ingo Plag
https://eneoli.wikibase.cloud/entity/Q2335,https://eneoli.wikibase.cloud/entity/statement/Q2335-7B3AA7AB-8F7F-432D-B5FC-E5BD51ED2BBF,Author,3,Alena,Podhorná-Polická,Alena Podhorná-Polická,Alena Podhorná-Polická,Alena Podhorná-Polická,Alena Podhorná-Polická
https://eneoli.wikibase.cloud/entity/Q2304,https://eneoli.wikibase.cloud/entity/statement/Q2304-2318206C-15B6-4FE1-93E2-366E8C83F470,Author,1,Cécile,Poix,Cécile Poix,Cécile Poix,Cécile Poix,Cécile Poix
https://eneoli.wikibase.cloud/entity/Q2305,https://eneoli.wikibase.cloud/entity/statement/Q2305-1A0EA818-B0FE-4E67-B568-7EA6EAAADA2D,Author,1,Cécile,Poix,Cécile Poix,Cécile Poix,Cécile Poix,Cécile Poix
https://eneoli.wikibase.cloud/entity/Q1601,https://eneoli.wikibase.cloud/entity/statement/Q1601-128F6BDA-493E-4985-8474-FAC8FB9FC8A6,Author,1,Cécile,Poix,Cécile Poix,Cécile Poix,Cécile Poix,Cécile Poix
https://eneoli.wikibase.cloud/entity/Q2278,https://eneoli.wikibase.cloud/entity/statement/Q2278-25BF7848-42B0-4024-AAB5-21106B99D2DC,Author,2,Alena,Polická,Alena Polická,Alena Polická,Alena Polická,Alena Polická
https://eneoli.wikibase.cloud/entity/Q2198,https://eneoli.wikibase.cloud/entity/statement/Q2198-D85ECD47-18A3-4C8F-8461-B707EE55A14F,Author,1,Louise,Pound,Louise Pound,Louise Pound,Louise Pound,Louise Pound
https://eneoli.wikibase.cloud/entity/Q2374,https://eneoli.wikibase.cloud/entity/statement/Q2374-68C13321-2E82-427F-AEA0-15823DC9853E,Author,1,Louise,Pound,Louise Pound,Louise Pound,Louise Pound,Louise Pound
https://eneoli.wikibase.cloud/entity/Q2039,https://eneoli.wikibase.cloud/entity/statement/Q2039-6D71E74C-0C6F-4970-8439-79AC715B9FE8,Author,1,Armelle Le Bars,Poupet,Armelle Le Bars Poupet,Armelle Le Bars Poupet,Armelle Le Bars Poupet,Armelle Le Bars Poupet
https://eneoli.wikibase.cloud/entity/Q2043,https://eneoli.wikibase.cloud/entity/statement/Q2043-6031058D-C210-415D-A7B4-B0EE1DA875BA,Author,1,Rafael,Prearo-Lima,Rafael Prearo-Lima,Rafael Prearo-Lima,Rafael Prearo-Lima,Rafael Prearo-Lima
https://eneoli.wikibase.cloud/entity/Q2216,https://eneoli.wikibase.cloud/entity/statement/Q2216-04152A41-CB4C-4CA9-815C-84BFBA179781,Author,5,Brandon,Prickett,Brandon Prickett,Brandon Prickett,Brandon Prickett,Brandon Prickett
https://eneoli.wikibase.cloud/entity/Q2394,https://eneoli.wikibase.cloud/entity/statement/Q2394-2CE1D206-A40F-4BF2-8CAD-EF0EBD0AE5CF,Author,2,Manuel Fernando,Pérez Lagos,Manuel Fernando Pérez Lagos,Manuel Fernando Pérez Lagos,Manuel Fernando Pérez Lagos,Manuel Fernando Pérez Lagos
https://eneoli.wikibase.cloud/entity/Q2354,https://eneoli.wikibase.cloud/entity/statement/Q2354-953BEA12-E8F4-47EE-ABAC-E245444F61B8,Author,3,Cristina-Andreea,Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru
https://eneoli.wikibase.cloud/entity/Q2356,https://eneoli.wikibase.cloud/entity/statement/Q2356-2F153E01-8961-47FC-A905-C8671B7D708A,Author,3,Cristina-Andreea,Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru
https://eneoli.wikibase.cloud/entity/Q2363,https://eneoli.wikibase.cloud/entity/statement/Q2363-C30A3FA4-0D1D-41D0-A48B-ED77571AD4EA,Author,3,Cristina-Andreea,Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru,Cristina-Andreea Radu-Bejenaru
https://eneoli.wikibase.cloud/entity/Q1706,https://eneoli.wikibase.cloud/entity/statement/Q1706-54797F98-6650-4D73-8810-8A498CBCACD4,Author,1,Edith H.,Raidt,Edith H. Raidt,Edith H. Raidt,Edith H. Raidt,Edith H. Raidt
https://eneoli.wikibase.cloud/entity/Q2373,https://eneoli.wikibase.cloud/entity/statement/Q2373-8E30FE40-7595-421E-BA03-5387AE663BC0,Author,1,Angela,Ralli,Angela Ralli,Angela Ralli,Angela Ralli,Angela Ralli
https://eneoli.wikibase.cloud/entity/Q2298,https://eneoli.wikibase.cloud/entity/statement/Q2298-343CCF66-3775-4F52-BC85-2FA6A70ED31D,Author,2,Natascia,Ralli,Natascia Ralli,Natascia Ralli,Natascia Ralli,Natascia Ralli
https://eneoli.wikibase.cloud/entity/Q1635,https://eneoli.wikibase.cloud/entity/statement/Q1635-4D222A6F-36C4-47F5-B7F3-D8CF0153A21C,Author,2,Ana,Rebello de Andrade,Ana Rebello de Andrade,Ana Rebello de Andrade,Ana Rebello de Andrade,Ana Rebello de Andrade
https://eneoli.wikibase.cloud/entity/Q1636,https://eneoli.wikibase.cloud/entity/statement/Q1636-C9129988-7F87-4E2A-B699-2A8C235E78A5,Author,2,Ana,Rebello de Andrade,Ana Rebello de Andrade,Ana Rebello de Andrade,Ana Rebello de Andrade,Ana Rebello de Andrade
https://eneoli.wikibase.cloud/entity/Q2380,https://eneoli.wikibase.cloud/entity/statement/Q2380-25B10162-EEDF-4C91-B81F-CCCCC4E75DB3,Author,1,Vincent,Renner,Vincent Renner,Vincent Renner,Vincent Renner,Vincent Renner
https://eneoli.wikibase.cloud/entity/Q2408,https://eneoli.wikibase.cloud/entity/statement/Q2408-C709390D-6EB6-4494-95CD-9D9D5D50F79C,Author,1,Vincent,Renner,Vincent Renner,Vincent Renner,Vincent Renner,Vincent Renner
https://eneoli.wikibase.cloud/entity/Q2201,https://eneoli.wikibase.cloud/entity/statement/Q2201-18E8F78A-0FF9-49C6-B476-63FE7A2FBFE5,Author,2,Vincent,Renner,Vincent Renner,Vincent Renner,Vincent Renner,Vincent Renner
https://eneoli.wikibase.cloud/entity/Q2357,https://eneoli.wikibase.cloud/entity/statement/Q2357-E63D843B-E696-441E-9C48-54FF39776265,Author,1,Vincent,Renner,Vincent Renner,Vincent Renner,Vincent Renner,Vincent Renner
https://eneoli.wikibase.cloud/entity/Q2362,https://eneoli.wikibase.cloud/entity/statement/Q2362-AFAA9FAC-D4AF-460C-AF9F-6FBA0D3AEFCA,Author,1,Vincent,Renner,Vincent Renner,Vincent Renner,Vincent Renner,Vincent Renner
https://eneoli.wikibase.cloud/entity/Q2213,https://eneoli.wikibase.cloud/entity/statement/Q2213-89D34EBF-5328-4FB6-994D-31F7F04C3C28,Author,1,Vincent,Renner,Vincent Renner,Vincent Renner,Vincent Renner,Vincent Renner
https://eneoli.wikibase.cloud/entity/Q2214,https://eneoli.wikibase.cloud/entity/statement/Q2214-3055C413-E619-4A46-A273-C27E649FC136,Author,1,Vincent,Renner,Vincent Renner,Vincent Renner,Vincent Renner,Vincent Renner
https://eneoli.wikibase.cloud/entity/Q2219,https://eneoli.wikibase.cloud/entity/statement/Q2219-485D2786-F410-4194-8594-C482E4632B08,Author,1,Vincent,Renner,Vincent Renner,Vincent Renner,Vincent Renner,Vincent Renner
https://eneoli.wikibase.cloud/entity/Q2317,https://eneoli.wikibase.cloud/entity/statement/Q2317-E74B051E-8A58-43D3-8E45-BF5564A87EF4,Author,1,Antoinette,Renouf,Antoinette Renouf,Antoinette Renouf,Antoinette Renouf,Antoinette Renouf
https://eneoli.wikibase.cloud/entity/Q2327,https://eneoli.wikibase.cloud/entity/statement/Q2327-B832CCA3-111B-4856-BD67-DD44E474574A,Author,1,Antoinette,Renouf,Antoinette Renouf,Antoinette Renouf,Antoinette Renouf,Antoinette Renouf
https://eneoli.wikibase.cloud/entity/Q2201,https://eneoli.wikibase.cloud/entity/statement/Q2201-F4206CB6-ACE3-429F-BEC8-177835E16101,Author,1,Adam,Renwick,Adam Renwick,Adam Renwick,Adam Renwick,Adam Renwick
https://eneoli.wikibase.cloud/entity/Q2332,https://eneoli.wikibase.cloud/entity/statement/Q2332-25F16B27-5375-4D04-B9DB-EA4318C8D6D0,Author,1,Stella,Retali-Medori,Stella Retali-Medori,Stella Retali-Medori,Stella Retali-Medori,Stella Retali-Medori
https://eneoli.wikibase.cloud/entity/Q2331,https://eneoli.wikibase.cloud/entity/statement/Q2331-94E821B3-34B4-4711-90C9-CA2D76007469,Author,2,Christophe,Rey,Christophe Rey,Christophe Rey,Christophe Rey,Christophe Rey
https://eneoli.wikibase.cloud/entity/Q2359,https://eneoli.wikibase.cloud/entity/statement/Q2359-55CBC311-2C6E-4C25-83AC-AA41699CDE69,Author,1,Graça,Rio-Torto,Graça Rio-Torto,Graça Rio-Torto,Graça Rio-Torto,Graça Rio-Torto
https://eneoli.wikibase.cloud/entity/Q1625,https://eneoli.wikibase.cloud/entity/statement/Q1625-92BAEB3E-AE14-4DFA-9809-8DD908762C6F,Author,1,Graça,Rio-Torto,Graça Rio-Torto,Graça Rio-Torto,Graça Rio-Torto,Graça Rio-Torto
https://eneoli.wikibase.cloud/entity/Q2409,https://eneoli.wikibase.cloud/entity/statement/Q2409-DD15966E-59D3-4E8E-939E-D8275D56AB1A,Author,1,Amanda,Roig-Marín,Amanda Roig-Marín,Amanda Roig-Marín,Amanda Roig-Marín,Amanda Roig-Marín
https://eneoli.wikibase.cloud/entity/Q2218,https://eneoli.wikibase.cloud/entity/statement/Q2218-6F7E37F6-29E3-47B7-B944-411E5EE11B8F,Author,1,Amanda,Roig-Marín,Amanda Roig-Marín,Amanda Roig-Marín,Amanda Roig-Marín,Amanda Roig-Marín
https://eneoli.wikibase.cloud/entity/Q1717,https://eneoli.wikibase.cloud/entity/statement/Q1717-5C68DDD7-8FAD-4AED-852E-B217315F31C4,Author,1,Mercedes,Roldán Vendrell,Mercedes Roldán Vendrell,Mercedes Roldán Vendrell,Mercedes Roldán Vendrell,Mercedes Roldán Vendrell
https://eneoli.wikibase.cloud/entity/Q2103,https://eneoli.wikibase.cloud/entity/statement/Q2103-EC961306-B7DD-43C7-9DB1-188A3D0648DE,Author,2,Roberto Botelho,Rondinini,Roberto Botelho Rondinini,Roberto Botelho Rondinini,Roberto Botelho Rondinini,Roberto Botelho Rondinini
https://eneoli.wikibase.cloud/entity/Q2407,https://eneoli.wikibase.cloud/entity/statement/Q2407-04465366-459D-41D1-A549-D0EAE28D71C2,Author,1,Elke,Ronneberger-Sibold,Elke Ronneberger-Sibold,Elke Ronneberger-Sibold,Elke Ronneberger-Sibold,Elke Ronneberger-Sibold
https://eneoli.wikibase.cloud/entity/Q2217,https://eneoli.wikibase.cloud/entity/statement/Q2217-E05F448A-2E81-41FE-8BE1-5B5B6821BA2B,Author,1,Elke,Ronneberger-Sibold,Elke Ronneberger-Sibold,Elke Ronneberger-Sibold,Elke Ronneberger-Sibold,Elke Ronneberger-Sibold
https://eneoli.wikibase.cloud/entity/Q2328,https://eneoli.wikibase.cloud/entity/statement/Q2328-4408BBDC-815F-4FD4-9920-44AC8EBB8C5C,Author,1,Micaela,Rossi,Micaela Rossi,Micaela Rossi,Micaela Rossi,Micaela Rossi
https://eneoli.wikibase.cloud/entity/Q2329,https://eneoli.wikibase.cloud/entity/statement/Q2329-8CA32716-D908-44BC-90DA-E6D4B16E08E1,Author,1,Micaela,Rossi,Micaela Rossi,Micaela Rossi,Micaela Rossi,Micaela Rossi
https://eneoli.wikibase.cloud/entity/Q1672,https://eneoli.wikibase.cloud/entity/statement/Q1672-8FBAB03A-47C6-4CF6-A173-59F81E7D11F0,Author,1,Victoria,Rosén,Victoria Rosén,Victoria Rosén,Victoria Rosén,Victoria Rosén
https://eneoli.wikibase.cloud/entity/Q2253,https://eneoli.wikibase.cloud/entity/statement/Q2253-38CBB64A-4DC9-4C59-9FC4-E5AA19C718C4,Author,2,Jehona,Rushidi-Rexhepi,Jehona Rushidi-Rexhepi,Jehona Rushidi-Rexhepi,Jehona Rushidi-Rexhepi,Jehona Rushidi-Rexhepi
https://eneoli.wikibase.cloud/entity/Q1624,https://eneoli.wikibase.cloud/entity/statement/Q1624-A5A1ABF4-4871-4744-AF00-232FFFEC7417,Author,1,Eiríkur,Rögnvaldsson,Eiríkur Rögnvaldsson,Eiríkur Rögnvaldsson,Eiríkur Rögnvaldsson,Eiríkur Rögnvaldsson
https://eneoli.wikibase.cloud/entity/Q1667,https://eneoli.wikibase.cloud/entity/statement/Q1667-90A2F75D-8629-486E-AA67-B8954DBE3E85,Author,4,Eiríkur,Rögnvaldsson,Eiríkur Rögnvaldsson,Eiríkur Rögnvaldsson,Eiríkur Rögnvaldsson,Eiríkur Rögnvaldsson
https://eneoli.wikibase.cloud/entity/Q2098,https://eneoli.wikibase.cloud/entity/statement/Q2098-3B5F24CB-71E5-4A9B-A4BC-3F2B5A019BBF,Author,1,António José,Sandmann,António José Sandmann,António José Sandmann,António José Sandmann,António José Sandmann
https://eneoli.wikibase.cloud/entity/Q2099,https://eneoli.wikibase.cloud/entity/statement/Q2099-F7B9E02B-6D8D-4628-B80B-194971BC3C9B,Author,1,António José,Sandmann,António José Sandmann,António José Sandmann,António José Sandmann,António José Sandmann
https://eneoli.wikibase.cloud/entity/Q2200,https://eneoli.wikibase.cloud/entity/statement/Q2200-70F32371-B917-4DAD-AF3D-C7F3996600EF,Author,1,Aviv,Schoenfeld,Aviv Schoenfeld,Aviv Schoenfeld,Aviv Schoenfeld,Aviv Schoenfeld
https://eneoli.wikibase.cloud/entity/Q1610,https://eneoli.wikibase.cloud/entity/statement/Q1610-7F7B9CD1-B2D3-4AB2-86FA-C53D899FF9C9,Author,1,Cátia Rendas de Carvalho,Serrão,Cátia Rendas de Carvalho Serrão,Cátia Rendas de Carvalho Serrão,Cátia Rendas de Carvalho Serrão,Cátia Rendas de Carvalho Serrão
https://eneoli.wikibase.cloud/entity/Q1715,https://eneoli.wikibase.cloud/entity/statement/Q1715-58A5C115-882C-4052-841B-BDCE182EE809,Author,1,Salvatore Claudio,Sgroi,Salvatore Claudio Sgroi,Salvatore Claudio Sgroi,Salvatore Claudio Sgroi,Salvatore Claudio Sgroi
https://eneoli.wikibase.cloud/entity/Q2364,https://eneoli.wikibase.cloud/entity/statement/Q2364-294FB339-54D2-4518-B1AE-218980B0E16E,Author,1,Chung-Kon,Shi,Chung-Kon Shi,Chung-Kon Shi,Chung-Kon Shi,Chung-Kon Shi
https://eneoli.wikibase.cloud/entity/Q2290,https://eneoli.wikibase.cloud/entity/statement/Q2290-99B05F5F-B2AD-45D0-BE02-8B86234C5CA1,Author,1,Malgorzata,Sieradzka,Malgorzata Sieradzka,Malgorzata Sieradzka,Malgorzata Sieradzka,Malgorzata Sieradzka
https://eneoli.wikibase.cloud/entity/Q1667,https://eneoli.wikibase.cloud/entity/statement/Q1667-F5219104-73A2-4E40-A3CA-8A59D835943D,Author,3,Sigríður,Sigurjónsdóttir,Sigríður Sigurjónsdóttir,Sigríður Sigurjónsdóttir,Sigríður Sigurjónsdóttir,Sigríður Sigurjónsdóttir
https://eneoli.wikibase.cloud/entity/Q1615,https://eneoli.wikibase.cloud/entity/statement/Q1615-6053B60A-9866-491A-AA9C-2CB912C29F3D,Author,1,Baldur,Sigurðsson,Baldur Sigurðsson,Baldur Sigurðsson,Baldur Sigurðsson,Baldur Sigurðsson
https://eneoli.wikibase.cloud/entity/Q1649,https://eneoli.wikibase.cloud/entity/statement/Q1649-D3FBA6D5-B3AA-4830-9D52-75BB82167AC9,Author,1,Flávia Santos da,Silva,Flávia Santos da Silva,Flávia Santos da Silva,Flávia Santos da Silva,Flávia Santos da Silva
https://eneoli.wikibase.cloud/entity/Q2246,https://eneoli.wikibase.cloud/entity/statement/Q2246-E1AAA95C-E326-49FD-8467-1BB57BD2D219,Author,2,Anita,Skelin Horvat,Anita Skelin Horvat,Anita Skelin Horvat,Anita Skelin Horvat,Anita Skelin Horvat
https://eneoli.wikibase.cloud/entity/Q2247,https://eneoli.wikibase.cloud/entity/statement/Q2247-735DDC02-0F79-4D92-86C8-B7B12322A06B,Author,1,Inja,Skender Libhard,Inja Skender Libhard,Inja Skender Libhard,Inja Skender Libhard,Inja Skender Libhard
https://eneoli.wikibase.cloud/entity/Q2345,https://eneoli.wikibase.cloud/entity/statement/Q2345-F82657E9-09C7-4651-83DE-8278DC8A6DCE,Author,2,Sarah Rose,Slate,Sarah Rose Slate,Sarah Rose Slate,Sarah Rose Slate,Sarah Rose Slate
https://eneoli.wikibase.cloud/entity/Q2216,https://eneoli.wikibase.cloud/entity/statement/Q2216-8550610D-9855-4939-9761-14C7017EC40A,Author,2,Jennifer L.,Smith,Jennifer L. Smith,Jennifer L. Smith,Jennifer L. Smith,Jennifer L. Smith
https://eneoli.wikibase.cloud/entity/Q2131,https://eneoli.wikibase.cloud/entity/statement/Q2131-7DD6A061-EF1C-49BB-8AEC-E1D75E83FE04,Author,1,Magnús,Snædal,Magnús Snædal,Magnús Snædal,Magnús Snædal,Magnús Snædal
https://eneoli.wikibase.cloud/entity/Q1611,https://eneoli.wikibase.cloud/entity/statement/Q1611-71213DB7-FD7E-4C45-8D54-2D46940EE6AB,Author,1,Ana Sofia dos Santos Rodrigues Nogueira,Souto,Ana Sofia dos Santos Rodrigues Nogueira Souto,Ana Sofia dos Santos Rodrigues Nogueira Souto,Ana Sofia dos Santos Rodrigues Nogueira Souto,Ana Sofia dos Santos Rodrigues Nogueira Souto
https://eneoli.wikibase.cloud/entity/Q1714,https://eneoli.wikibase.cloud/entity/statement/Q1714-E7778F10-DED0-44ED-837A-D5DC91E0E012,Author,2,Heimir,Steinarsson,Heimir Steinarsson,Heimir Steinarsson,Heimir Steinarsson,Heimir Steinarsson
